PersonalID,FirstName,MiddleName,LastName,NameSuffix,NameDataQuality,SSN,SSNDataQuality,DOB,DOBDataQuality,AmIndAKNative,Asian,BlackAfAmerican,NativeHIPacific,White,RaceNone,Ethnicity,Female,Male,NoSingleGender,Transgender,Questioning,GenderNone,VeteranStatus,YearEnteredService,YearSeparated,WorldWarII,KoreanWar,VietnamWar,DesertStorm,AfghanistanOEF,IraqOIF,IraqOND,OtherTheater,MilitaryBranch,DischargeStatus,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
92552,Carnation,X,Fascinated,,1,300004438,1,1959-12-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1978,0,0,0,0,0,0,0,0,2,1,2020-12-11 16:43:00,2020-12-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92557,Bean,T,Puzzle,,1,300044406,1,1991-11-13,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-01-12 19:07:00,2021-01-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92561,Catfish,R,Phinancier,III,1,300044419,1,1989-07-06,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2009,2015,0,0,0,0,0,1,0,0,3,1,2018-08-10 18:26:00,2018-08-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92562,Mistletoe,R,Phluorescent,,1,300044433,1,2010-06-13,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92578,Albacore,X,Patrol,,1,300044569,1,2017-08-26,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92596,Soybean,,Hourly,,1,300044652,1,1977-10-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1999,2005,0,0,0,0,0,0,0,0,2,1,2020-09-16 15:40:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92621,Ladybug,F,Phantom,,1,300044866,1,1960-10-16,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1992,1993,0,0,0,0,0,0,0,0,1,1,2017-10-26 18:14:00,2017-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92632,Arugula,X,Reaction,,1,300044912,1,1995-12-12,1,0,0,1,0,0,,1,0,1,0,0,0,,1,2014,2014,0,0,0,0,0,0,0,0,1,2,2021-09-30 18:45:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92649,Verbena,Z,Pence,,1,300045103,1,1935-07-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1955,1957,0,1,0,0,0,0,0,0,1,1,2020-05-06 22:12:00,2020-05-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92651,Sagebrush,T,Imaginary,,1,300045113,1,1981-12-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-10-06 14:58:00,2022-02-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92672,Porpoise,Y,Confident,,1,300045284,1,1933-05-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1955,1958,0,0,1,0,0,0,0,0,3,1,2020-05-06 20:10:00,2020-05-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92684,Fishtank,Z,Patent,,1,300045432,1,2004-10-06,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-07-09 13:27:00,2021-07-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92695,Bluebeard,X,Silent,,1,300045521,1,2006-06-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-05 15:17:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92718,Firefox,,Phorbid,,1,300045723,1,1981-03-23,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-06 20:53:00,2021-01-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92742,Lace,R,Physics,,1,300045924,1,1959-07-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1981,0,0,1,0,0,0,0,0,3,1,2020-03-03 19:56:00,2020-03-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92750,Zebra,Y,Hourly,,1,300045984,1,2013-12-20,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92755,Owl,R,Inwardly,,1,300046022,1,1987-02-27,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92802,Kitten,Z,Fairly,,1,300046475,1,1941-04-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-05-06 20:10:00,2020-05-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92807,Pencil,Y,Hospitable,,1,300046544,1,1966-09-18,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1984,1988,0,0,0,0,0,0,0,0,4,1,2020-09-18 14:16:00,2020-09-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92814,Train,Z,Necessary,,1,300046566,1,1959-02-04,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1975,1979,0,0,0,0,0,0,0,0,1,1,2020-09-18 14:34:00,2020-09-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92833,Paper,T,Fertile,,1,300046786,1,1944-08-26,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1964,1964,0,0,0,0,0,0,0,0,2,1,2021-02-23 17:09:00,2021-02-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92856,Lettuce,Z,Feeling  Feeling,,1,300046958,1,1967-10-21,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1986,1992,0,0,0,1,0,0,0,0,1,1,2020-03-31 16:00:00,2020-03-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92859,House,X,Philmstrip,,1,300046977,1,1981-07-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2000,2002,0,0,0,0,1,0,0,0,1,1,2021-01-06 20:53:00,2021-01-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92900,Anchovy,Z,Meaningful,,1,300047371,1,2016-10-17,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92906,Pencil,X,Keenly,,1,300047439,1,1956-12-24,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1975,1977,0,0,0,0,0,0,0,0,3,2,2019-07-05 15:49:00,2019-07-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92911,Falcon,Z,Puffy,,1,300047469,1,1963-09-01,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1982,1988,0,0,0,0,0,0,0,0,1,1,2020-08-06 19:12:00,2020-08-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92917,Bolivia,Y,Lyrical,,1,300047496,1,1998-05-11,1,0,0,0,1,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-05-29 18:04:00,2020-05-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92925,Cocoa,T,Purpose,,1,300047556,1,1955-06-15,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1982,0,0,0,0,0,0,0,0,2,1,2020-12-15 20:48:00,2020-12-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92977,Spider,Z,Balloon,,1,300048015,1,1953-04-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1972,1975,0,0,0,0,0,0,0,0,4,1,2020-07-30 18:04:00,2020-07-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92985,Palmtree,,Bashful,,1,300048082,1,1997-04-16,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2017-10-26 18:14:00,2017-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92988,Artichoke,,Patent,,1,300048096,2,1951-02-20,1,0,0,0,0,1,,0,1,0,0,0,0,,1,1983,1986,0,0,0,0,0,0,0,0,3,1,2016-05-11 21:14:00,2021-07-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93024,Sapphire,X,Pecuniary,,1,300048419,1,2006-09-25,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-10-27 16:10:00,2020-10-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93025,Silver,,Pediatrics,,1,300048425,1,1956-11-10,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1977,1979,0,0,0,0,0,0,0,0,4,6,2020-07-31 17:32:00,2020-07-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93046,Citylights,Y,Voluntary,,1,300048602,1,1974-03-08,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-07-08 14:06:00,2021-07-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93051,Pax,T,Deliberate,,1,300048634,1,1951-07-27,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1968,1969,1,0,0,0,0,0,0,0,1,1,2020-03-31 15:54:00,2020-03-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93057,Summer,F,Meaningful,,1,300048653,1,1993-09-05,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93086,Gerbil,T,Frozen,,1,300048956,1,2002-11-05,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93094,Clove,R,Argument,,1,300048990,1,2010-12-15,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-09-16 18:39:00,2020-09-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93106,Spruce,X,Morning,,1,300049161,1,1987-12-18,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-08-06 19:59:00,2020-08-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93122,Pilot,,Deliberate,,1,300049300,1,2004-05-09,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-05 15:17:00,2021-01-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93159,Banker,Z,Machine,,1,300049604,1,1980-11-27,1,0,0,1,0,0,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-07-09 13:27:00,2021-11-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93165,Ghost,,Parenthesis,,1,300049657,1,1950-04-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1967,1969,0,0,0,0,0,0,0,0,1,1,2020-12-18 20:57:00,2020-12-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93169,Octavia,X,Pulp,,1,300049700,1,1979-05-30,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1997,2005,0,0,0,0,0,0,0,0,1,1,2020-12-02 16:36:00,2020-12-02 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93174,Sergeant,Y,Perimeter,III,1,300049743,1,1989-11-05,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2008,2014,0,0,0,0,1,0,0,0,1,1,2018-07-06 18:29:00,2018-07-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93209,Cordelia,T,Thundering,,1,300050055,1,2001-10-10,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-10-26 18:14:00,2017-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93217,Birdie,Z,Free,,1,300050122,1,1981-02-14,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-23 17:09:00,2021-02-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93228,Rollerskate,Z,Flippant,,1,300050185,1,1949-07-03,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1969,1971,0,0,0,0,0,0,0,0,1,1,2021-07-08 14:06:00,2021-07-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93240,Carport,Y,Melodic,,1,300050275,1,1976-04-21,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2020-09-16 15:14:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93249,Parleyvoo,R,Verdant,,1,300050334,1,1960-12-08,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1984,0,0,0,1,0,0,0,0,3,6,2020-05-01 17:41:00,2020-06-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93273,Australia,,Competition,,1,300050525,1,1988-03-04,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2007,2009,0,0,0,0,0,0,0,0,1,1,2020-07-31 17:59:00,2020-07-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93322,Branch,Z,Vindicate,,1,300005273,1,1962-01-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1982,0,0,0,0,0,0,0,0,4,1,2018-08-13 17:59:00,2018-08-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93405,Willow,T,Peppercorn,,1,300056663,1,1941-10-08,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1961,1964,0,0,0,0,0,0,0,0,1,1,2016-05-11 20:45:00,2021-07-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93409,Amethyst,X,Marvelous,,1,300056679,1,1987-05-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2008,2012,0,0,0,0,0,0,0,0,1,1,2021-08-05 22:35:00,2021-08-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93412,Campfire,,Nutritious,,1,300056699,1,1987-06-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2011,2015,0,0,0,0,0,0,0,0,3,1,2021-07-23 18:45:00,2021-07-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93413,Captain,F,Optimal,,1,300056703,1,1965-03-23,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1983,1986,0,0,0,0,0,0,0,0,4,1,2021-08-05 18:33:00,2021-08-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93414,Atlanta,T,Organic,,1,300056705,1,1959-07-23,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1978,1979,0,0,0,0,0,0,0,0,1,2,2021-07-12 14:28:00,2021-07-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93416,Patchouli,Y,Zippy,,1,300056736,1,1984-01-29,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2006,2006,0,0,0,0,0,0,0,0,1,1,2021-08-05 14:22:00,2021-08-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93417,Cherry,T,Yesterday,,1,300056747,1,1957-08-14,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-07-14 13:23:00,2022-02-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93419,Moustache,Y,Capricious,,1,300056750,1,1959-12-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1979,1981,0,0,0,0,0,0,0,0,1,6,2021-07-12 13:37:00,2021-07-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93420,Strict,Y,Yam,,1,300056757,1,1971-03-02,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1990,1993,0,0,0,0,0,0,0,0,1,1,2021-08-11 13:59:00,2021-08-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93424,Mapleleaf,R,Pacific,,1,300056774,1,1989-09-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2015,2016,0,0,0,0,0,0,0,0,1,1,2021-08-11 18:14:00,2021-08-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93425,Argentina,Y,Flashy,,1,300056778,1,1989-11-13,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-11 18:14:00,2021-08-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93426,Tolerance,F,Pilgrim,,1,300056801,1,1941-02-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1960,1964,0,0,0,0,0,0,0,0,3,1,2021-08-17 16:41:00,2021-08-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93427,Cauliflower,R,Pence,,1,300056802,1,2014-09-15,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-18 14:17:00,2021-08-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93429,Joshi,Z,Sidewalk,,1,300056807,1,1980-01-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-18 14:17:00,2021-09-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93430,Kumquat,F,Imminent,,1,300056808,1,1979-11-20,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-08-18 14:17:00,2022-02-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93432,Snipehunt,,Selection,,1,300056825,1,2005-06-07,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-08-19 18:19:00,2021-08-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93433,Libya,R,Milky,,1,300056830,1,1981-09-17,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2001,2015,0,0,0,0,0,0,0,0,1,1,2021-08-19 18:19:00,2021-08-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93438,Pilot,Z,Temporary,,1,300056842,1,1986-07-03,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2007,2010,0,0,0,0,0,0,0,0,1,2,2021-08-23 13:11:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93439,Pink,,Generally,,1,300056846,1,2014-02-02,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93440,Albacore,X,Poe,,1,300056847,1,1989-09-11,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93441,Acorn,Z,Operation,III,1,300056849,1,2017-03-21,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93442,Marker,T,Especially,,1,300056852,1,2019-09-09,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-08-23 13:11:00,2021-08-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93454,Redwood,Y,Downtown,,1,300056953,1,1992-10-03,1,0,0,1,0,0,,0,0,1,0,0,0,,1,2010,2010,,0,0,0,0,0,0,0,1,7,2021-09-14 13:53:00,2021-09-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93455,London,F,Distance,,1,300056955,1,1981-02-04,1,0,0,1,0,0,,1,0,1,0,0,0,,1,2002,2005,0,0,0,0,0,0,0,0,1,1,2021-09-08 12:40:00,2021-09-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93456,Knitter,R,Competition,,1,300056956,1,1956-09-11,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1975,2001,0,0,0,0,0,0,0,0,1,1,2021-09-07 15:36:00,2021-09-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93457,Sequoia,T,Discovery,,1,300056957,1,1986-01-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-08 12:40:00,2021-09-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93469,Impala,R,Phastidious,,1,300057271,1,1975-12-18,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-09-28 17:13:00,2021-10-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93472,Polaris,T,Observant,,1,300057279,1,1965-01-12,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1986,1989,0,0,0,0,0,0,0,0,1,1,2021-09-22 17:51:00,2021-09-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93479,Pumpkin,Z,Palpable,III,1,300057311,1,1961-07-12,1,0,0,0,0,1,,0,0,1,0,0,0,,1,1980,1983,0,0,0,0,0,0,0,0,1,1,2021-09-22 16:16:00,2021-09-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93481,Daylily,X,Meaningful,,1,300057316,1,1966-02-09,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-09 14:33:00,2021-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93483,Rose,,Parchment,,1,300057343,1,1955-06-21,1,0,0,1,0,0,,0,0,1,0,0,0,,1,1977,1983,0,0,0,0,0,0,0,0,1,1,2020-03-11 14:10:00,2021-09-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93488,Laboratory,R,Somber,,1,300057362,1,1958-01-22,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-22 17:51:00,2021-09-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93749,Knowledge,X,Questioning,,1,300006986,1,1992-10-01,1,0,0,0,0,1,,0,0,1,0,0,0,,1,2015,2016,0,0,0,0,0,0,0,1,1,7,2017-11-17 20:57:00,2017-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93766,Lion,R,Impulse,,1,300007081,1,2012-11-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-11-17 20:57:00,2017-11-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93773,Mist,Y,Channel,,1,300007127,1,1983-11-15,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2002,2006,0,0,0,0,1,0,0,0,1,1,2017-11-17 20:57:00,2021-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93922,Falcon,R,Oatmeal,,1,300008313,1,2017-09-15,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-11-17 20:57:00,2017-11-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93970,Music,F,Phictitious,,1,300008683,1,1973-08-18,1,0,0,0,1,0,,1,0,1,0,0,0,,1,1992,1995,0,0,0,0,0,0,0,0,1,1,2020-05-29 18:04:00,2020-05-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90788,Licorice,X,Toothsome,,1,300013013,1,2000-03-30,1,0,0,1,0,0,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2021-09-14 16:46:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91019,Mesquite,T,Bashful,,1,300015062,1,2001-04-27,1,0,0,1,0,0,,1,0,1,0,0,0,,1,2018,2020,0,0,0,0,0,0,0,0,1,1,2019-10-17 14:52:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91033,Sensitive,X,Future,,1,300015106,1,1950-12-14,1,0,0,1,0,0,,1,1,0,0,0,0,,1,1960,1965,0,0,0,1,0,0,0,0,1,1,2019-10-17 14:43:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91073,Paprika,Z,Shade,,1,300015220,1,1945-10-27,1,0,0,0,0,1,,1,0,1,0,0,0,,1,1973,1985,0,1,0,0,0,0,0,0,3,1,2020-09-01 16:59:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91140,Pilot,X,Pumice,,1,300015358,1,1970-07-17,1,0,0,1,0,0,,0,1,0,0,0,0,,1,1995,2002,0,0,0,1,0,0,0,0,2,1,2020-09-09 15:52:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91149,Bluebeard,R,Pace,,1,300015383,1,2000-08-20,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2019,2021,0,0,0,0,0,0,0,1,2,2,2020-04-09 18:18:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91216,Lime,T,Ceaseless,,1,300015531,1,1998-06-06,1,0,0,1,0,0,,0,1,0,0,0,0,,1,2018,2017,0,0,0,1,0,0,0,0,3,6,2020-03-16 16:09:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91432,Numerous,T,Pumice,,1,300021068,1,2001-02-08,1,0,0,1,0,0,,0,0,1,0,0,0,,1,2018,2021,0,0,0,0,1,0,0,0,2,1,2021-01-06 15:22:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91448,Candlestick,Y,Perfunctory,,1,300021246,1,2000-08-06,1,0,0,1,0,0,,0,1,0,0,0,0,,1,2018,2022,0,0,0,0,1,0,0,0,4,5,2021-01-28 14:45:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91456,Blossom,X,Valiant,,1,300021294,1,2000-07-08,1,0,0,0,0,1,,0,1,0,0,0,0,,1,2018,2020,0,0,0,0,0,0,1,0,4,1,2021-01-14 15:10:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
91500,Moonbeam,Z,Nicely,,1,300021751,1,1984-04-30,1,0,0,1,0,0,,1,1,0,0,0,0,,1,1990,1995,0,0,0,1,0,0,0,0,1,1,2020-11-03 17:28:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
92053,Juice,R,Paroxysm,,1,300040695,1,1999-07-02,1,0,0,0,0,1,,1,1,0,0,0,0,,1,2017,2021,0,0,1,0,0,0,0,0,2,1,2021-03-04 00:15:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
93451,Oak,Y,Cobweb,,1,300056939,1,1998-07-06,1,0,0,1,0,0,,0,0,1,0,0,0,,1,2017,2019,0,0,1,0,0,0,0,0,3,1,2021-09-01 14:47:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
93453,Elbow,R,Education,,1,300056949,1,2002-09-24,1,0,0,1,0,0,,0,1,0,0,0,0,,1,2020,2020,0,0,0,0,0,1,0,0,1,8,2021-09-01 14:55:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
93843,Linus,R,Coaxing,,1,300007620,1,2000-04-05,1,0,0,1,0,0,,0,1,0,0,0,0,,1,2018,2020,0,0,0,0,0,0,0,0,3,1,2019-02-18 16:55:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
90760,Parsnip,X,Noiseless,,1,300001281,1,1989-05-07,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2019-03-22 19:35:00,2022-03-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
