"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIOtherPacific","White","RaceNone","Ethnicity","Gender","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"62057","Parade","","Daily","",1,"000162405",1,1984-03-21,1,0,0,0,0,1,,1,4,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-09 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62058","Metallic","","Morning","",1,"000162796",1,1988-10-13,1,0,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-20 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62059","Poetic","","Souvenir","",1,"000162902",1,1965-06-07,1,0,1,0,0,0,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-31 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62060","Bother","","Crown","",1,"000016340",1,1961-07-14,1,0,1,0,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62061","Cheddar","","Syrup","",1,"000164690",1,1963-01-14,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62062","Succotash","","Story","",1,"000164921",1,1990-03-17,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-10-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62063","Crackle","","Maid","",1,"000016495",1,1974-10-15,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-10-24 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62064","Necklace","","Toronto","",1,"000016556",1,1950-10-16,1,0,1,0,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-23 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62065","Rapid","","Music","",1,"000166105",1,1978-11-25,1,0,1,0,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-03 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62066","Swing","","Skate","",1,"000016663",1,1901-01-01,1,1,0,1,0,1,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-05 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62067","Myriad","","Columbus","",1,"000167803",1,1948-04-09,1,0,0,1,1,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-16 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62068","Toes","","New York","",1,"000168048",1,1958-11-21,1,0,0,1,0,0,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62069","Speedy","","Somber","",1,"000168057",1,1947-05-31,1,0,1,1,0,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-28 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62070","Iris","","Cough","",1,"000168443",1,1946-03-07,1,0,0,1,1,1,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-06 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62071","Owl","","Dilly","",1,"000171721",1,1952-09-16,1,0,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-04 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62072","Quite","","Mountain","",1,"000173294",1,1974-10-17,1,0,0,1,1,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-04 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62073","Basketball","","Rusty","",1,"000017650",1,1956-07-19,1,0,1,0,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-18 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62074","Cheeky","","Boundary","",1,"000176756",1,1986-11-16,1,0,1,0,0,0,,9,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62075","Quizzical","","Copper","",1,"000017679",1,1958-08-30,1,0,0,0,0,1,,1,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-07 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62076","Sleet","","Aftermath","",1,"000179609",1,1958-08-16,1,0,0,1,0,1,,8,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-03 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62077","Potter","","Nimble","",1,"000018030",1,1978-02-12,1,0,1,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62078","Sparkle","","Curling","",1,"000180401",1,1967-02-27,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-09 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62079","Peach","","Helium","",1,"000185963",1,1998-09-22,1,0,0,0,0,1,,0,0,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-15 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62080","Fiery","","Title","",1,"000186081",1,1976-10-19,1,0,0,1,0,1,,0,2,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-27 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62081","Sting","","Richmond","",1,"000018703",1,1990-08-09,1,0,0,0,0,1,,0,2,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-16 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62082","Vermont","","Iowa","",1,"000189453",1,1956-08-24,1,0,0,0,1,1,,1,4,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-04-22 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62083","Tank","","Argon","",1,"000190526",1,1993-12-20,1,0,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-12 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62084","Baseball","","Argon","",1,"000190529",1,2008-03-10,1,0,1,0,0,0,,0,1,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-24 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62085","Cheyenne","","Argon","",1,"000190534",1,2009-11-27,1,0,0,1,0,0,,0,0,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-24 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62086","Glove","","Argon","",1,"000190536",1,2011-05-14,1,0,0,0,0,1,,0,1,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-24 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62087","Obsidian","","Flower","",1,"000190892",1,1984-10-25,1,0,0,1,0,1,,0,4,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-08 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62089","Tornado","","Decisive","",1,"000019408",1,1948-06-14,1,0,0,0,0,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-02 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62090","Powder","","Cheese","",1,"000019591",1,1971-11-02,1,0,1,0,0,0,,99,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-11 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62091","Grumpy","","Lime","",1,"000196171",1,1962-01-30,1,0,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-22 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62092","Measure","","Little Rock","",1,"000019641",1,1961-12-11,1,0,0,1,0,1,,1,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-07 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62093","Biology","","Charleston","",1,"000196976",1,2000-03-24,1,0,0,0,1,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-12 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62094","Frizzy","","Rose","",1,"000199199",1,1962-01-25,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-29 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62095","Subtle","","Linear","",1,"000200188",1,1960-11-06,1,0,0,0,0,1,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-19 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62096","Murky","","Cobbler","",1,"000200702",1,1962-10-25,1,0,1,0,0,1,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62097","Jangle","","Spiral","",1,"000202671",1,1966-08-15,1,0,0,0,0,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-24 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62098","Amber","","Tuxedo","",1,"000203706",1,1962-11-27,1,0,0,1,0,0,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-16 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62099","Education","","Treehouse","",1,"000020411",1,1951-12-11,1,1,0,0,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62100","Airport","","Stripe","",1,"000205321",1,1989-12-18,1,0,1,0,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-26 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62101","Joy","","Phoebe","",1,"000020903",1,1989-03-11,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-06-20 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62102","Arithmetic","","New Mexico","",1,"000209946",1,1983-05-13,1,0,0,1,0,0,,1,3,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-03 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62103","Lentil","","Nocturnal","",1,"000210069",1,1990-03-10,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-15 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62104","South Carolina","","Mars","",1,"000210158",1,1965-05-19,1,0,0,0,0,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-17 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62105","Harrisburg","","Sleepy","",1,"000210445",1,2008-09-26,1,0,0,1,0,0,,0,1,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-11-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62106","Calendar","","Treats","",1,"000211946",1,1996-01-08,1,1,0,1,0,0,,0,4,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-07 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62107","Augusta","","Quarrel","",1,"000212147",1,1979-02-12,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-13 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62108","Turkey","","Socks","",1,"000021341",1,1967-03-07,1,1,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-05 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62109","Haircut","","Queen","",1,"000215331",1,1955-12-16,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-02 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62110","Moon","","Carrot","",1,"000216119",1,1994-01-21,1,1,0,1,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-22 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62111","Dress","","Army","",1,"000216147",1,1980-11-17,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-06-08 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62112","Elaborate","","Spin","",1,"000216881",1,1976-12-23,1,1,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62113","Honolulu","","Petunia","",1,"000217619",1,1953-05-26,1,0,0,1,0,0,,0,4,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-20 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62114","Curly","","Glue","",1,"000217679",1,1978-07-21,1,0,0,1,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-18 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62116","Sharp","","San Francisco","",1,"000218309",1,1969-06-01,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-10-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62117","Dresser","","Aspirin","",1,"000219524",1,1965-06-08,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-05 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62118","Rainy","","Sacramento","",1,"000219657",1,1972-11-01,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-22 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62119","Trombone","","Foxtrot","",1,"000219927",1,1966-12-08,1,1,0,0,0,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62120","Dragon","","Drafty","",1,"000220587",1,1990-08-19,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-06-27 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62121","Orchid","","Drafty","",1,"000220588",1,2010-09-19,1,0,0,1,0,1,,0,1,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-06-27 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62122","Potassium","","Grape","",1,"000220643",1,1964-04-11,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-06-20 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62123","Bracelet","","Chatter","",1,"000220802",1,2013-07-04,1,1,0,0,1,0,,0,0,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-05-19 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62124","Jitter","","Yam","",1,"000221171",1,1966-11-15,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-13 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62125","Rock","","Cave","",1,"000221642",1,1968-11-04,1,1,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62126","Passenger","","Piano","",1,"000022181",1,1951-09-09,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-09-13 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62127","Triangle","","Optimistic","",1,"000222119",1,1963-03-07,1,0,0,1,0,0,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-09 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62128","Algebra","","Bumper","",1,"000222728",1,1984-04-23,1,0,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-09-15 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62129","Longitude","","Parent","",1,"000222970",1,1967-08-14,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-11 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62130","Ring","","Puff","",1,"000222988",1,1965-05-04,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-20 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62131","Icicle","","Riddle","",1,"000222997",1,1990-07-27,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-12 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62132","Safflower","","Cheer","",1,"000022369",1,1965-01-11,1,0,0,0,0,1,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-08 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62133","String","","Coffee","",1,"000225335",1,1985-05-17,1,0,0,1,0,1,,1,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-07 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62134","Incline","","Jacket","",1,"000225389",1,1961-03-28,1,1,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-25 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62135","Brick","","Engineer","",1,"000225551",1,1992-01-30,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-20 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62136","Ocean","","Pizza","",1,"000022633",1,1965-04-06,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-17 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62137","Utah","","Cologne","",1,"000228071",1,2001-01-18,1,1,0,0,0,1,,0,0,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-12 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62138","Smile","","Dazzle","",1,"000228411",1,1981-10-13,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-29 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62140","Invincible","","Desert","",1,"000230146",1,1986-09-18,1,0,1,0,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-04 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62141","Lightning","","Languid","",1,"000230162",1,1987-01-02,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-13 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62142","Raspberry","","Stable","",1,"000231857",1,1971-06-03,1,0,0,1,0,1,,1,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-25 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62143","Cellar","","Delaware","",1,"000231893",1,2003-02-21,1,0,0,1,1,1,,0,1,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-24 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62145","Town","","Bounce","",1,"000023305",1,1955-01-03,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-22 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62146","Local","","Remark","",1,"000233477",1,1966-10-25,1,0,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-06 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62147","Carbon","","Squirrel","",1,"000023493",1,1901-01-01,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62148","Hartford","","Memphis","",1,"000235409",1,1970-03-15,1,1,0,0,1,1,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-09 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62149","Flavor","","Hubcap","",1,"000235857",1,1969-07-25,1,0,0,0,1,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-21 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62150","Curry","","Shave","",1,"000236855",1,1959-12-23,1,0,1,1,0,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-20 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62151","Grumble","","Memorable","",1,"000236947",1,1974-06-05,1,1,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-11 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62152","Polite","","Wheeze","",1,"000237659",1,1991-03-04,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-12-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62153","Spoon","","Plumbing","",1,"000238286",1,1947-07-29,1,0,0,1,0,1,,1,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-11 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62154","Galley","","Practical","",1,"000240012",1,1976-06-28,1,1,0,0,0,0,,1,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-25 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62155","Remote","","Antique","",1,"000240695",1,1982-03-27,2,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-25 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62156","Santa Fe","","Sister","",1,"000240700",1,1958-11-10,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-09 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62157","Earnest","","Brisk","",1,"000241151",1,2000-03-29,1,0,0,1,0,1,,0,0,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-08 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62158","Stack","","Dynamic","",1,"000242883",1,1974-02-01,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-11 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62159","Novel","","Flock","",1,"000244825",1,1964-06-26,1,0,0,1,0,0,,1,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-25 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62160","Compass","","West Virginia","",1,"000024610",1,1981-04-28,1,0,0,1,0,0,,0,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-07 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62161","Sardonic","","Tangle","",1,"000024835",1,1984-10-20,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62163","Aware","","Scientific","",1,"000248784",1,1966-08-02,1,0,0,0,0,1,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-14 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62164","Penny","","Seashore","",1,"000248833",1,1958-12-02,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-05-23 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62165","Caption","","Dabble","",1,"000248845",1,1948-12-17,1,0,0,1,0,0,,0,0,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-06-22 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62166","Shiver","","Habit","",1,"000251827",1,1963-06-03,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-29 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62167","Phoenix","","Field","",1,"000252087",1,1982-01-20,1,1,0,1,0,0,,1,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-08-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"62168","Newark","","Contrast","",1,"000252755",1,1950-06-04,1,0,0,1,0,0,,99,1,1,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-18 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
