"EnrollmentID","PersonalID","ProjectID","EntryDate","HouseholdID","RelationshipToHoH","LivingSituation","LengthOfStay","LOSUnderThreshold","PreviousStreetESSH","DateToStreetESSH","TimesHomelessPastThreeYears","MonthsHomelessPastThreeYears","DisablingCondition","DateOfEngagement","MoveInDate","DateOFPATHStatus","ClientEnrolledInPATH","ReasonNotEnrolled","WorstHousingSituation","PercentAMI","LastPermanentStreet","LastPermanentCity","LastPermanentState","LastPermanentZIP","AddressDataQuality","ReferralSource","CountOutreachReferralApproaches","DateOfBCPStatus","EligibleForRHY","ReasonNoServices","RunawayYouth","SexualOrientation","SexualOrientationOther","FormerWardChildWelfare","ChildWelfareYears","ChildWelfareMonths","FormerWardJuvenileJustice","JuvenileJusticeYears","JuvenileJusticeMonths","UnemploymentFam","MentalHealthDisorderFam","PhysicalDisabilityFam","AlcoholDrugUseDisorderFam","InsufficientIncome","IncarceratedParent","VAMCStation","TargetScreenReqd","TimeToHousingLoss","AnnualPercentAMI","LiteralHomelessHistory","ClientLeaseholder","HOHLeaseholder","SubsidyAtRisk","EvictionHistory","CriminalRecord","IncarceratedAdult","PrisonDischarge","SexOffender","DisabledHoH","CurrentPregnant","SingleParent","DependentUnder6","HH5Plus","CoCPrioritized","HPScreeningScore","ThresholdScore","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"170226","61981","527",2020-05-27,"170226",1,1,3,99,99,2020-03-17,1,103,0,,2020-06-17,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-27 00:00:00,2020-11-24 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168878","61983","1099",2017-06-22,"168878",1,6,2,1,0,2017-06-22,4,113,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-06-27 00:00:00,2020-11-23 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169100","61983","1099",2018-04-10,"169100",1,1,5,99,99,2018-04-10,2,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-04-10 00:00:00,2020-11-23 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170383","61983","527",2020-07-29,"170383",1,2,5,99,99,2020-07-29,,,0,,2020-09-02,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-01-05 00:00:00,2021-01-05 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168880","61984","240",2017-07-04,"168880",1,35,5,99,99,2017-07-04,2,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-07-04 00:00:00,2020-02-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169269","61984","240",2018-12-03,"169269",1,16,2,99,99,2018-12-03,2,103,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-12-04 00:00:00,2020-02-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169336","61984","240",2019-02-06,"169336",1,1,2,99,99,2019-02-06,3,103,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-02-06 00:00:00,2020-02-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169426","61984","527",2019-03-12,"169426",1,1,3,99,99,2018-12-03,3,105,1,,2019-03-30,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-17 00:00:00,2020-02-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170030","61985","1099",2020-04-20,"170030",1,36,4,99,99,2020-04-20,,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-20 00:00:00,2020-05-04 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168772","61986","240",2016-12-14,"168772",1,16,5,99,99,2016-12-14,3,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2016-12-14 00:00:00,2020-02-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168834","61986","527",2017-03-16,"168834",1,2,3,0,99,2017-03-16,,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-03-16 00:00:00,2020-02-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168958","61986","240",2017-11-22,"168958",1,1,11,99,99,2017-11-22,4,109,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-18 00:00:00,2020-02-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169663","61986","240",2019-09-14,"169663",1,1,2,99,99,2019-09-14,2,104,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-09-21 00:00:00,2020-02-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169664","61986","1099",2019-09-15,"169664",1,1,2,99,99,2019-09-01,2,104,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-09-21 00:00:00,2020-02-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170229","61986","527",2020-02-10,"170229",1,2,99,99,99,2020-02-10,,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-02-10 00:00:00,2020-02-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169395","61987","240",2019-03-27,"169395",1,36,11,99,99,2019-03-27,1,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-03-30 00:00:00,2020-07-12 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169413","61987","527",2019-04-08,"169413",1,1,2,99,99,2019-03-27,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-10 00:00:00,2020-07-12 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170129","61987","240",2020-07-08,"170129",1,16,11,99,99,2020-07-08,2,106,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-08 00:00:00,2020-07-12 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168848","61989","1099",2017-03-24,"168848",1,3,5,99,99,2017-03-24,,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-04-24 00:00:00,2021-01-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168870","61989","527",2017-05-31,"168870",1,2,3,0,99,2017-05-31,,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-09-04 00:00:00,2021-01-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168877","61989","240",2017-06-21,"168877",1,1,11,99,99,2017-06-21,1,101,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-05 00:00:00,2021-01-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169280","61989","1099",2018-12-20,"169280",1,10,5,99,99,2018-12-20,,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-12-20 00:00:00,2021-01-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169391","61989","240",2019-03-25,"169391",1,1,2,99,99,2019-03-25,3,104,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-03-25 00:00:00,2021-01-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169394","61989","1099",2019-03-28,"169394",1,1,2,99,99,2019-03-19,3,104,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-03-28 00:00:00,2021-01-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169477","61989","527",2019-04-27,"169477",1,1,3,99,99,2019-03-19,3,110,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-05-20 00:00:00,2021-01-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168974","61990","1497",2017-09-13,"168974",1,36,2,0,99,2017-09-13,,,1,,2017-10-12,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-12-10 00:00:00,2020-07-29 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169263","61990","527",2018-11-13,"169263",1,16,3,99,99,2018-08-03,2,102,1,,2018-12-12,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-11-20 00:00:00,2020-07-29 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169644","61990","240",2019-09-03,"169644",1,6,2,99,99,2019-09-03,2,112,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-09-04 00:00:00,2020-07-29 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169813","61990","240",2019-12-11,"169813",1,6,11,99,99,2019-12-11,4,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-12-11 00:00:00,2020-07-29 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170079","61991","959",2020-05-13,"170079",1,16,5,99,99,2020-05-13,4,108,1,2020-05-13,,2020-05-23,99,2,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-23 00:00:00,2020-05-23 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169326","61992","527",2019-01-21,"169326",1,1,4,99,99,2019-01-21,3,113,0,,2019-02-09,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-01-15 00:00:00,2021-01-24 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169205","61993","527",2018-09-12,"169205",1,35,11,99,99,2018-09-12,1,113,1,,2018-09-29,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-09-12 00:00:00,2020-01-28 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169429","61993","1497",2018-09-12,"169429",1,1,3,99,99,2018-05-23,4,,1,,2018-09-29,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-17 00:00:00,2020-01-28 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169697","61993","1099",2019-10-05,"169697",1,6,11,99,99,2019-10-05,,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-03 00:00:00,2020-01-28 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170336","61993","527",2019-11-09,"170336",1,2,3,0,99,2019-11-09,,,0,,2019-11-26,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-01-28 00:00:00,2020-01-28 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168826","61994","240",2017-02-28,"168826",1,35,5,99,99,2017-02-28,2,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-02-28 00:00:00,2019-11-04 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169116","61994","240",2018-05-15,"169116",1,35,5,99,99,2018-05-15,2,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-05-16 00:00:00,2019-11-04 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169749","61994","240",2019-11-04,"169749",1,15,5,99,99,2019-11-04,3,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-04 00:00:00,2019-11-04 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169940","61995","959",2020-02-19,"169940",1,16,4,99,99,2020-02-19,3,113,0,2020-02-19,,2020-02-19,99,1,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-25 00:00:00,2020-11-16 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168922","61996","240",2017-09-18,"168922",1,2,3,99,99,2017-09-18,4,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-26 00:00:00,2020-09-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169036","61996","1099",2018-02-05,"169036",1,1,11,99,99,2018-02-05,1,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-06 00:00:00,2020-09-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169095","61996","240",2018-04-08,"169095",1,5,4,99,99,2018-04-08,4,113,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-05-13 00:00:00,2020-09-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169294","61996","240",2019-01-06,"169294",1,35,4,99,99,2019-01-06,2,113,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-01-06 00:00:00,2020-09-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170170","61996","240",2020-08-16,"170170",1,20,5,99,99,2020-08-16,1,102,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-19 00:00:00,2020-09-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168841","61997","1099",2017-03-28,"168841",1,1,2,99,99,2017-03-28,4,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-03-30 00:00:00,2021-01-21 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170390","61997","527",2019-10-19,"170390",1,1,3,99,99,2019-08-18,3,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-25 00:00:00,2021-01-21 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169233","61998","959",2019-02-17,"169233",1,16,11,99,99,2019-02-17,4,102,0,2019-02-17,,2019-10-09,1,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-12-18 00:00:00,2020-11-03 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169492","61999","240",2019-06-03,"169492",1,1,3,99,99,2019-06-03,1,102,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-06-03 00:00:00,2020-06-19 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168890","62000","240",2017-07-30,"168890",1,16,3,99,99,2017-07-30,1,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-07-30 00:00:00,2019-12-14 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169797","62000","240",2019-12-01,"169797",1,1,11,99,99,2019-12-01,2,101,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-12-02 00:00:00,2019-12-14 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168732","62001","240",2016-10-05,"168732",1,1,11,99,99,2016-10-05,4,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2016-10-05 00:00:00,2020-09-30 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168783","62002","240",2017-01-01,"168783",1,4,2,99,99,2017-01-01,1,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-01-01 00:00:00,2020-11-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170053","62002","240",2020-05-06,"170053",1,2,3,99,99,2020-05-06,3,102,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-06 00:00:00,2020-11-11 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169427","62003","240",2019-04-17,"169427",1,16,4,99,99,2019-04-17,3,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-17 00:00:00,2020-04-26 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169789","62003","959",2020-01-11,"169789",1,16,5,99,99,2020-01-11,4,113,1,2020-01-11,,2020-01-11,1,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-01-24 00:00:00,2020-04-26 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169638","62004","1099",2019-09-01,"169638",1,16,4,99,99,2019-09-01,3,103,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-09-01 00:00:00,2021-01-26 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170183","62005","1099",2020-09-02,"170183",1,7,4,99,99,2020-09-02,,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-09-02 00:00:00,2021-02-14 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170330","62005","527",2020-09-03,"170330",1,2,10,99,99,2020-09-03,,,0,,2020-09-15,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-09-27 00:00:00,2021-02-14 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168912","62006","1099",2017-08-30,"168912",1,16,11,99,99,2017-08-30,4,111,9,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-16 00:00:00,2020-08-09 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169560","62006","527",2019-07-09,"169560",1,2,5,99,99,2019-07-09,,,9,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-07-16 00:00:00,2020-08-09 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169026","62007","240",2018-01-29,"169026",1,35,11,99,99,2018-01-29,3,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-29 00:00:00,2020-09-30 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169094","62007","240",2018-04-02,"169094",1,35,3,99,99,2018-04-02,3,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-04-08 00:00:00,2020-09-30 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168872","62008","527",2017-05-17,"168872",1,1,3,99,99,2017-05-17,1,101,8,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-06-21 00:00:00,2020-01-25 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170321","62008","527",2019-11-11,"170321",1,1,3,99,99,2020-01-22,1,112,8,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-01-22 00:00:00,2020-01-25 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169419","62009","1497",2019-04-09,"169419",1,1,3,99,99,2019-01-10,4,113,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-05-08 00:00:00,2019-11-23 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169083","62010","240",2018-03-21,"169083",1,1,3,99,99,2018-03-21,1,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-03-21 00:00:00,2021-01-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169200","62010","240",2018-09-06,"169200",1,1,3,99,99,2018-09-06,1,104,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-09-06 00:00:00,2021-01-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169782","62010","240",2019-11-20,"169782",1,16,4,99,99,2019-11-20,4,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-02 00:00:00,2021-01-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170141","62010","240",2020-07-16,"170141",1,16,10,99,99,2020-07-16,2,106,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-16 00:00:00,2021-01-10 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170259","62011","1497",2020-07-23,"170259",1,3,2,0,99,2020-07-23,,,0,,2020-08-14,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-23 00:00:00,2020-10-04 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170259_21837","62012","1497",2020-07-23,"170259",2,99,99,99,99,2020-07-23,,,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-23 00:00:00,2020-07-23 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169384","62013","240",2019-03-19,"169384",1,1,2,99,99,2019-03-19,3,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-03-19 00:00:00,2020-08-04 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170158","62013","240",2020-08-04,"170158",1,7,2,99,99,2020-08-04,4,113,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-09-17 00:00:00,2020-09-17 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"168750","62014","527",2016-11-02,"168750",1,3,5,99,99,2016-11-02,,,1,,2016-12-03,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2016-11-02 00:00:00,2019-12-02 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169229","62014","527",2018-09-17,"169229",1,1,5,99,99,2018-09-17,3,112,1,,2018-10-18,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-10-11 00:00:00,2019-12-02 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169508","62015","1099",2019-06-18,"169508",1,35,4,99,99,2019-06-18,,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-06-18 00:00:00,2020-12-22 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"169651","62015","527",2019-07-17,"169651",1,2,3,0,99,2019-07-17,,,0,,2019-08-12,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-09-08 00:00:00,2020-12-22 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170346","62016","527",2019-10-19,"170346",1,1,2,99,99,2019-08-18,1,102,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-10-28 00:00:00,2019-11-02 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170002","62017","1099",2020-04-03,"170002",1,1,2,99,99,2020-02-08,2,103,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-06 00:00:00,2020-04-06 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"170219","62017","527",2020-03-16,"170219",1,2,2,0,99,2020-03-16,,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-16 00:00:00,2020-04-06 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
