"EnrollmentCOCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4061407","168900",168900,"882","62000",2015-08-11,"XX-500",1,2015-08-21 00:00:00,2015-08-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061408","169791",169791,"882","62000",2017-11-25,"XX-500",1,2017-11-29 00:00:00,2017-11-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061409","169797",169797,"240","62000",2017-11-29,"XX-500",1,2017-11-30 00:00:00,2017-11-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061410","168732",168732,"240","62001",2014-10-03,"XX-500",1,2014-10-03 00:00:00,2014-10-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061411","168961",168961,"882","62001",2015-11-23,"XX-500",1,2015-11-26 00:00:00,2015-11-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061412","169126",169126,"882","62001",2016-06-09,"XX-500",1,2016-06-23 00:00:00,2016-06-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061413","170117",170117,"882","62001",2018-06-28,"XX-500",1,2018-06-28 00:00:00,2018-06-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061414","170124",170124,"882","62001",2018-07-03,"XX-500",1,2018-07-03 00:00:00,2018-07-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061415","168783",168783,"240","62002",2014-12-30,"XX-500",1,2014-12-30 00:00:00,2014-12-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061416","170012",170012,"882","62002",2018-04-07,"XX-500",1,2018-04-19 00:00:00,2018-04-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061417","170053",170053,"240","62002",2018-05-04,"XX-500",1,2018-05-04 00:00:00,2018-05-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061418","169427",169427,"240","62003",2017-04-15,"XX-500",1,2017-04-15 00:00:00,2017-04-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061419","169783",169783,"882","62003",2017-11-21,"XX-500",1,2017-11-21 00:00:00,2017-11-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061421","168887",168887,"882","62004",2015-07-18,"XX-500",1,2015-07-29 00:00:00,2015-07-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061422","169074",169074,"882","62004",2016-03-08,"XX-500",1,2016-03-08 00:00:00,2016-03-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061423","169108",169108,"882","62004",2016-04-16,"XX-500",1,2016-04-24 00:00:00,2016-04-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061424","169638",169638,"242","62004",2017-08-30,"XX-500",1,2017-08-30 00:00:00,2017-08-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061425","170183",170183,"242","62005",2018-08-31,"XX-500",1,2018-08-31 00:00:00,2018-08-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061426","170330",170330,"808","62005",2018-09-01,"XX-500",1,2018-09-25 00:00:00,2018-09-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061427","168912",168912,"242","62006",2015-08-28,"XX-500",1,2015-11-14 00:00:00,2015-11-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061428","169560",169560,"808","62006",2017-07-07,"XX-500",1,2017-07-14 00:00:00,2017-07-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061429","169026",169026,"240","62007",2016-01-27,"XX-500",1,2016-01-27 00:00:00,2016-01-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061430","169094",169094,"240","62007",2016-03-31,"XX-500",1,2016-04-06 00:00:00,2016-04-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061431","170132",170132,"882","62007",2018-07-10,"XX-500",1,2018-07-11 00:00:00,2018-07-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061432","168853",168853,"882","62008",2015-05-02,"XX-500",1,2015-05-02 00:00:00,2015-05-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061433","168872",168872,"808","62008",2015-05-15,"XX-500",1,2015-06-19 00:00:00,2015-06-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061434","170321",170321,"808","62008",2017-11-09,"XX-500",1,2018-01-20 00:00:00,2018-01-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061435","169419",169419,"441","62009",2017-04-07,"XX-500",1,2017-05-06 00:00:00,2017-05-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061436","169072",169072,"882","62010",2016-03-02,"XX-500",1,2016-03-09 00:00:00,2016-03-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061437","169083",169083,"240","62010",2016-03-19,"XX-500",1,2016-03-19 00:00:00,2016-03-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061438","169200",169200,"240","62010",2016-09-04,"XX-500",1,2016-09-04 00:00:00,2016-09-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061439","169782",169782,"240","62010",2017-11-18,"XX-500",1,2018-02-28 00:00:00,2018-02-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061440","170141",170141,"240","62010",2018-07-14,"XX-500",1,2018-07-14 00:00:00,2018-07-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061441","170259",170259,"441","62011",2018-07-21,"XX-500",1,2018-07-21 00:00:00,2018-07-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061443","169168",169168,"882","62013",2016-07-17,"XX-500",1,2016-07-22 00:00:00,2016-07-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061444","169362",169362,"882","62013",2017-02-26,"XX-500",1,2017-03-17 00:00:00,2017-03-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061445","169384",169384,"240","62013",2017-03-17,"XX-500",1,2017-03-17 00:00:00,2017-03-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061446","170158",170158,"240","62013",2018-08-02,"XX-500",1,2018-09-15 00:00:00,2018-09-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061447","168750",168750,"808","62014",2014-10-31,"XX-500",1,2014-10-31 00:00:00,2014-10-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061448","169229",169229,"808","62014",2016-09-15,"XX-500",1,2016-10-09 00:00:00,2016-10-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061449","169508",169508,"242","62015",2017-06-16,"XX-500",1,2017-06-16 00:00:00,2017-06-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061450","169651",169651,"808","62015",2017-07-15,"XX-500",1,2017-09-06 00:00:00,2017-09-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061451","168939",168939,"882","62016",2015-10-21,"XX-500",1,2015-11-13 00:00:00,2015-11-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061452","169620",169620,"882","62016",2017-08-16,"XX-500",1,2017-09-10 00:00:00,2017-09-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061453","170346",170346,"808","62016",2017-10-17,"XX-500",1,2017-10-26 00:00:00,2017-10-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061454","170002",170002,"242","62017",2018-04-01,"XX-500",1,2018-04-04 00:00:00,2018-04-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061455","170219",170219,"808","62017",2018-03-14,"XX-500",1,2018-03-14 00:00:00,2018-03-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061457","170244",170244,"240","62019",2018-08-22,"XX-500",1,2018-08-22 00:00:00,2018-08-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061460","168927",168927,"882","62021",2015-09-25,"XX-500",1,2015-09-25 00:00:00,2015-09-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061461","168971",168971,"808","62021",2015-12-04,"XX-500",1,2015-12-04 00:00:00,2015-12-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061462","170394",170394,"808","62021",2017-10-17,"XX-500",1,2017-10-17 00:00:00,2017-10-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061463","169407",169407,"240","62022",2017-04-02,"XX-500",1,2017-04-02 00:00:00,2017-04-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061464","169471",169471,"240","62022",2017-05-13,"XX-500",1,2017-06-10 00:00:00,2017-06-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061465","169564",169564,"240","62022",2017-07-14,"XX-500",1,2017-07-15 00:00:00,2017-07-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061466","169793",169793,"240","62022",2017-11-27,"XX-500",1,2017-12-03 00:00:00,2017-12-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061467","169829",169829,"240","62022",2017-12-14,"XX-500",1,2017-12-15 00:00:00,2017-12-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061468","168852",168852,"242","62023",2015-04-29,"XX-500",1,2015-04-30 00:00:00,2015-04-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061469","169382",169382,"808","62023",2017-03-17,"XX-500",1,2017-03-17 00:00:00,2017-03-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061470","169547",169547,"808","62023",2017-06-24,"XX-500",1,2017-07-07 00:00:00,2017-07-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061471","170157",170157,"242","62023",2018-08-02,"XX-500",1,2018-08-29 00:00:00,2018-08-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061472","170222",170222,"808","62023",2018-08-25,"XX-500",1,2018-08-28 00:00:00,2018-08-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061473","168960",168960,"242","62024",2015-11-21,"XX-500",1,2015-11-21 00:00:00,2015-11-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061474","169158",169158,"808","62024",2016-07-01,"XX-500",1,2016-07-01 00:00:00,2016-07-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061485","168801",168801,"882","62030",2015-01-20,"XX-500",1,2015-01-20 00:00:00,2015-01-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061486","168803",168803,"240","62030",2015-01-22,"XX-500",1,2015-01-22 00:00:00,2015-01-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061487","168914",168914,"240","62030",2015-09-02,"XX-500",1,2015-09-02 00:00:00,2015-09-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061488","169771",169771,"240","62030",2017-11-14,"XX-500",1,2017-11-14 00:00:00,2017-11-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061489","169546",169546,"882","62031",2017-07-06,"XX-500",1,2017-09-08 00:00:00,2017-09-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061490","170392",170392,"808","62031",2017-10-21,"XX-500",1,2018-07-25 00:00:00,2018-07-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061491","169693",169693,"242","62032",2017-09-30,"XX-500",1,2017-09-30 00:00:00,2017-09-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061492","170246",170246,"808","62032",2017-10-21,"XX-500",1,2017-12-29 00:00:00,2017-12-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061493","168897",168897,"240","62033",2015-08-09,"XX-500",1,2015-09-29 00:00:00,2015-09-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061494","168948",168948,"808","62033",2015-11-10,"XX-500",1,2015-11-12 00:00:00,2015-11-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061495","168794",168794,"882","62034",2015-01-13,"XX-500",1,2015-01-13 00:00:00,2015-01-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061496","168980",168980,"441","62034",2015-12-12,"XX-500",1,2016-03-05 00:00:00,2016-03-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061497","169482",169482,"240","62034",2017-05-22,"XX-500",1,2017-05-22 00:00:00,2017-05-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061498","170159",170159,"882","62034",2018-08-03,"XX-500",1,2018-08-07 00:00:00,2018-08-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061499","170380",170380,"240","62034",2018-08-13,"XX-500",1,2018-08-13 00:00:00,2018-08-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061500","169785",169785,"882","62035",2017-11-21,"XX-500",1,2017-11-21 00:00:00,2017-11-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061501","169848",169848,"882","62035",2017-12-27,"XX-500",1,2017-12-27 00:00:00,2017-12-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061502","169884",169884,"882","62035",2018-01-14,"XX-500",1,2018-01-14 00:00:00,2018-01-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061503","170171",170171,"240","62035",2018-08-14,"XX-500",1,2018-08-15 00:00:00,2018-08-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061504","169023",169023,"882","62036",2016-01-24,"XX-500",1,2016-01-25 00:00:00,2016-01-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061505","169124",169124,"882","62036",2016-06-04,"XX-500",1,2016-06-08 00:00:00,2016-06-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061506","169166",169166,"808","62036",2016-06-08,"XX-500",1,2016-08-06 00:00:00,2016-08-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061507","170152",170152,"882","62036",2018-07-28,"XX-500",1,2018-07-28 00:00:00,2018-07-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061508","169117",169117,"441","62037",2016-05-20,"XX-500",1,2016-05-20 00:00:00,2016-05-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061510","169658",169658,"240","62037",2017-09-08,"XX-500",1,2017-09-09 00:00:00,2017-09-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061511","169673",169673,"882","62037",2017-09-17,"XX-500",1,2017-11-09 00:00:00,2017-11-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061512","169763",169763,"240","62037",2017-11-09,"XX-500",1,2017-11-09 00:00:00,2017-11-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061513","168840",168840,"240","62038",2015-03-25,"XX-500",1,2015-03-25 00:00:00,2015-03-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061514","168983",168983,"242","62038",2015-12-16,"XX-500",1,2015-12-16 00:00:00,2015-12-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061516","168928",168928,"882","62039",2015-09-29,"XX-500",1,2015-10-03 00:00:00,2015-10-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061517","168933",168933,"240","62039",2015-10-07,"XX-500",1,2015-10-25 00:00:00,2015-10-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061518","169844",169844,"882","62039",2017-12-23,"XX-500",1,2017-12-23 00:00:00,2017-12-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061519","169468",169468,"808","62040",2017-05-10,"XX-500",1,2017-05-12 00:00:00,2017-05-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061520","169480",169480,"242","62040",2017-05-20,"XX-500",1,2017-05-20 00:00:00,2017-05-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061521","168825",168825,"882","62041",2015-02-25,"XX-500",1,2015-03-07 00:00:00,2015-03-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061522","168989",168989,"882","62041",2015-12-19,"XX-500",1,2015-12-29 00:00:00,2015-12-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061523","169279",169279,"882","62041",2016-12-16,"XX-500",1,2016-12-16 00:00:00,2016-12-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061524","170003",170003,"882","62042",2018-04-04,"XX-500",1,2018-04-04 00:00:00,2018-04-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061525","168808",168808,"242","62043",2015-01-27,"XX-500",1,2015-01-27 00:00:00,2015-01-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061526","170093",170093,"242","62044",2018-06-08,"XX-500",1,2018-07-06 00:00:00,2018-07-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061527","170242",170242,"808","62044",2018-06-19,"XX-500",1,2018-06-28 00:00:00,2018-06-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061528","170151",170151,"882","62045",2018-07-27,"XX-500",1,2018-07-27 00:00:00,2018-07-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061529","170163",170163,"882","62045",2018-08-07,"XX-500",1,2018-08-07 00:00:00,2018-08-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061530","169854",169854,"242","62046",2017-12-27,"XX-500",1,2017-12-30 00:00:00,2017-12-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061531","170231",170231,"808","62046",2018-07-12,"XX-500",1,2018-09-13 00:00:00,2018-09-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061532","168985",168985,"242","62047",2015-12-17,"XX-500",1,2015-12-25 00:00:00,2015-12-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061533","169513",169513,"808","62048",2017-06-14,"XX-500",1,2017-06-17 00:00:00,2017-06-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061534","169592",169592,"808","62048",2017-08-03,"XX-500",1,2017-08-03 00:00:00,2017-08-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061535","170282",170282,"441","62048",2017-05-24,"XX-500",1,2017-11-16 00:00:00,2017-11-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061536","170099",170099,"882","62049",2018-06-15,"XX-500",1,2018-06-16 00:00:00,2018-06-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061537","170118",170118,"242","62049",2018-06-27,"XX-500",1,2018-06-29 00:00:00,2018-06-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061538","169020",169020,"808","62050",2016-01-21,"XX-500",1,2016-01-21 00:00:00,2016-01-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061540","170323",170323,"808","62051",2017-12-22,"XX-500",1,2017-12-22 00:00:00,2017-12-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061541","169409",169409,"882","62052",2017-04-04,"XX-500",1,2017-04-12 00:00:00,2017-04-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061542","169421",169421,"240","62052",2017-04-12,"XX-500",1,2017-04-19 00:00:00,2017-04-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061543","170300",170300,"240","62052",2018-08-10,"XX-500",1,2018-08-10 00:00:00,2018-08-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061544","168733",168733,"882","62053",2014-10-03,"XX-500",1,2014-10-03 00:00:00,2014-10-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061545","168771",168771,"882","62053",2014-12-11,"XX-500",1,2014-12-11 00:00:00,2014-12-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061546","170276",170276,"808","62053",2017-11-30,"XX-500",1,2017-12-30 00:00:00,2017-12-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061547","170319",170319,"441","62054",2018-06-01,"XX-500",1,2018-06-02 00:00:00,2018-06-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061548","170362",170362,"242","62055",2018-08-03,"XX-500",1,2018-08-17 00:00:00,2018-08-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061549","170371",170371,"441","62055",2016-10-19,"XX-500",1,2017-05-25 00:00:00,2017-05-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061550","168936",168936,"882","62056",2015-10-17,"XX-500",1,2015-10-17 00:00:00,2015-10-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061551","169335",169335,"882","62056",2017-02-04,"XX-500",1,2017-09-14 00:00:00,2017-09-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061552","170191",170191,"882","62056",2018-09-08,"XX-500",1,2018-09-08 00:00:00,2018-09-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061553","168943",168943,"242","62057",2015-10-30,"XX-500",1,2017-03-03 00:00:00,2017-03-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061554","169212",169212,"242","62058",2016-09-14,"XX-500",1,2016-09-14 00:00:00,2016-09-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061555","169404",169404,"808","62058",2017-03-31,"XX-500",1,2017-03-31 00:00:00,2017-03-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061556","170233",170233,"808","62058",2018-09-20,"XX-500",1,2018-09-20 00:00:00,2018-09-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061557","169089",169089,"808","62059",2016-04-01,"XX-500",1,2016-04-01 00:00:00,2016-04-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061558","170349",170349,"808","62059",2017-09-26,"XX-500",1,2017-09-26 00:00:00,2017-09-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061560","170083",170083,"242","62060",2018-05-26,"XX-500",1,2018-05-26 00:00:00,2018-05-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061561","169093",169093,"808","62061",2016-04-03,"XX-500",1,2016-04-03 00:00:00,2016-04-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061563","168871",168871,"882","62062",2015-06-01,"XX-500",1,2015-06-01 00:00:00,2015-06-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061564","169196",169196,"240","62062",2016-09-01,"XX-500",1,2016-09-02 00:00:00,2016-09-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061565","169721",169721,"240","62062",2017-10-13,"XX-500",1,2017-10-14 00:00:00,2017-10-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061566","168740",168740,"882","62063",2014-10-18,"XX-500",1,2015-01-07 00:00:00,2015-01-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061567","169708",169708,"882","62063",2017-10-08,"XX-500",1,2017-10-25 00:00:00,2017-10-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061568","169505",169505,"242","62064",2017-06-14,"XX-500",1,2017-06-14 00:00:00,2017-06-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061569","169574",169574,"808","62064",2017-07-20,"XX-500",1,2017-07-26 00:00:00,2017-07-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061570","169357",169357,"882","62065",2017-02-20,"XX-500",1,2017-02-20 00:00:00,2017-02-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061571","170186",170186,"882","62065",2018-09-05,"XX-500",1,2018-09-22 00:00:00,2018-09-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061572","168760",168760,"242","62066",2014-11-26,"XX-500",1,2014-11-26 00:00:00,2014-11-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061573","168968",168968,"441","62066",2015-07-01,"XX-500",1,2015-12-01 00:00:00,2015-12-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061574","168979",168979,"882","62066",2015-12-14,"XX-500",1,2015-12-15 00:00:00,2015-12-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061575","168982",168982,"240","62066",2015-12-16,"XX-500",1,2015-12-18 00:00:00,2015-12-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061576","169475",169475,"242","62067",2017-05-17,"XX-500",1,2017-05-17 00:00:00,2017-05-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061577","169598",169598,"242","62067",2017-08-04,"XX-500",1,2017-08-05 00:00:00,2017-08-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061578","169656",169656,"242","62067",2017-09-06,"XX-500",1,2017-09-08 00:00:00,2017-09-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061579","169452",169452,"441","62068",2017-05-02,"XX-500",1,2017-05-02 00:00:00,2017-05-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061581","169470",169470,"808","62069",2017-05-12,"XX-500",1,2017-05-12 00:00:00,2017-05-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061582","170317",170317,"808","62069",2018-03-13,"XX-500",1,2018-04-28 00:00:00,2018-04-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"4061583","169115",169115,"242","62070",2016-05-13,"XX-500",1,2016-05-13 00:00:00,2016-05-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
